rank_absDlater.tsv	predictions/DIFF-ENTR-win10.count.tsv	-0.6166666666666666	0.07692880993776309
rank_absDlater.tsv	predictions/DIFF-ENTR-win20.count.tsv	-0.09999999999999999	0.797971695234851
rank_absDlater.tsv	predictions/DIFF-ENTR-win2.count.tsv	-0.18333333333333335	0.6368198117628943
rank_absDlater.tsv	predictions/DIFF-ENTR-win4.count.tsv	-0.35	0.35581957250178897
rank_absDlater.tsv	predictions/DIFF-FREQ.tsv	0.24267994853915967	0.5292413110551777
rank_absDlater.tsv	predictions/DIFF-NENTR-win10.count.tsv	-0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/DIFF-NENTR-win20.count.tsv	-0.26666666666666666	0.4879222748387009
rank_absDlater.tsv	predictions/DIFF-NENTR-win2.count.tsv	-0.5666666666666667	0.11163298761149111
rank_absDlater.tsv	predictions/DIFF-NENTR-win4.count.tsv	-0.43333333333333335	0.2439524358800516
rank_absDlater.tsv	predictions/DIFF-NFREQ.tsv	0.25	0.5164895523012263
rank_absDlater.tsv	predictions/DIFF-NTYPE-win10.count.tsv	-0.049999999999999996	0.8983528043506301
rank_absDlater.tsv	predictions/DIFF-NTYPE-win20.count.tsv	-0.2333333333333333	0.5456987782182727
rank_absDlater.tsv	predictions/DIFF-NTYPE-win2.count.tsv	0.3	0.4328453267094823
rank_absDlater.tsv	predictions/DIFF-NTYPE-win4.count.tsv	0.19999999999999998	0.6059012741795533
rank_absDlater.tsv	predictions/DIFF-TRSF-ENTR-win10.count.tsv	-0.6166666666666666	0.07692880993776309
rank_absDlater.tsv	predictions/DIFF-TRSF-ENTR-win20.count.tsv	-0.16666666666666669	0.668231040071504
rank_absDlater.tsv	predictions/DIFF-TRSF-ENTR-win2.count.tsv	-0.25	0.5164895523012263
rank_absDlater.tsv	predictions/DIFF-TRSF-ENTR-win4.count.tsv	-0.3666666666666667	0.33173980143301507
rank_absDlater.tsv	predictions/DIFF-TRSF-FREQ.tsv	-0.45	0.22421610749233659
rank_absDlater.tsv	predictions/DIFF-TRSF-NENTR-win10.count.tsv	-0.3	0.4328453267094823
rank_absDlater.tsv	predictions/DIFF-TRSF-NENTR-win20.count.tsv	-0.35	0.35581957250178897
rank_absDlater.tsv	predictions/DIFF-TRSF-NENTR-win2.count.tsv	-0.5833333333333334	0.09918581647988323
rank_absDlater.tsv	predictions/DIFF-TRSF-NENTR-win4.count.tsv	-0.39999999999999997	0.2861051019083129
rank_absDlater.tsv	predictions/DIFF-TRSF-NFREQ.tsv	-0.45	0.22421610749233659
rank_absDlater.tsv	predictions/DIFF-TRSF-NTYPE-win10.count.tsv	-0.3	0.4328453267094823
rank_absDlater.tsv	predictions/DIFF-TRSF-NTYPE-win20.count.tsv	-0.35	0.35581957250178897
rank_absDlater.tsv	predictions/DIFF-TRSF-NTYPE-win2.count.tsv	-0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/DIFF-TRSF-NTYPE-win4.count.tsv	-0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/DIFF-TRSF-TYPE-win10.count.tsv	-0.5166666666666667	0.1543901209862251
rank_absDlater.tsv	predictions/DIFF-TRSF-TYPE-win20.count.tsv	-0.2833333333333333	0.46003032896571994
rank_absDlater.tsv	predictions/DIFF-TRSF-TYPE-win2.count.tsv	-0.43333333333333335	0.2439524358800516
rank_absDlater.tsv	predictions/DIFF-TRSF-TYPE-win4.count.tsv	-0.48333333333333334	0.18746985521554207
rank_absDlater.tsv	predictions/DIFF-TYPE-win10.count.tsv	-0.3	0.4328453267094823
rank_absDlater.tsv	predictions/DIFF-TYPE-win20.count.tsv	-0.049999999999999996	0.8983528043506301
rank_absDlater.tsv	predictions/DIFF-TYPE-win2.count.tsv	-0.03333333333333333	0.932156735540504
rank_absDlater.tsv	predictions/DIFF-TYPE-win4.count.tsv	-0.08333333333333334	0.831214097710308
rank_absDlater.tsv	predictions/RAND-10.tsv	0.21666666666666667	0.5755148957119259
rank_absDlater.tsv	predictions/RAND-1.tsv	0.26666666666666666	0.4879222748387009
rank_absDlater.tsv	predictions/RAND-2.tsv	-0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/RAND-3.tsv	0.0	1.0
rank_absDlater.tsv	predictions/RAND-4.tsv	-0.09999999999999999	0.797971695234851
rank_absDlater.tsv	predictions/RAND-5.tsv	-0.18333333333333335	0.6368198117628943
rank_absDlater.tsv	predictions/RAND-6.tsv	0.31666666666666665	0.4063970144863861
rank_absDlater.tsv	predictions/RAND-7.tsv	0.21666666666666667	0.5755148957119259
rank_absDlater.tsv	predictions/RAND-8.tsv	-0.25	0.5164895523012263
rank_absDlater.tsv	predictions/RAND-9.tsv	-0.3	0.4328453267094823
